R90318312,263200870
R90318312,678392928
R90318312,344344293
R90318312,895075351
R90318312,912295445
R699983582,924854462
R699983582,991012270
R699983582,19493366
R699983582,738577982
R599664846,713639997
R599664846,866498730
R599664846,264762745
R599664846,547074070
R599664846,901503878
R599664846,538857093
R264398479,470109135
R264398479,320784226
R264398479,67719782
R264398479,500359621
R761644820,562608119
R761644820,308228148
R761644820,317826290
R371915317,897585347
R371915317,233577649
R371915317,327704748
R371915317,305029976
R537290461,686862085
R537290461,581749984
R537290461,898727146
R537290461,372499150
R533230232,232497715
R533230232,880692920
R533230232,758436401
R551821726,547074070
R551821726,830197325
R647295028,903976594
R647295028,646153280
R647295028,347548171
R647295028,924854462
R647295028,324016843
R969347539,832318807
R969347539,720394548
R969347539,884339983
R664489564,630580142
R664489564,804424777
R664489564,766286070
R717557545,156447546
R717557545,952970792
R717557545,766286070
R525140497,258263510
R525140497,703420369
R525140497,488626629
R525140497,691640037
R730493205,458020666
R730493205,641018213
R730493205,354921624
R730493205,44723463
R773353273,668480021
R773353273,420183778
R773353273,470109135
R773353273,231811189
R146815957,109310340
R146815957,113723999
R146815957,217013010
R146815957,740889807
R97653049,96373311
R97653049,264762745
R97653049,268290534
R97653049,90758167
R299530936,465361161
R299530936,895669545
R299530936,678392928
R299530936,290285114
R299530936,800141630
R457078646,71094868
R457078646,516380489
R457078646,594155418
R457078646,433991017
R512067898,109310340
R512067898,135133646
R512067898,63230774
R512067898,169573753
R858038393,247907645
R858038393,63810201
R858038393,288248062
R858038393,364018484
R758787527,630580142
R758787527,854554730
R758787527,920285960
R658355167,263200870
R658355167,724688473
R658355167,433991017
R658355167,604393909
R962085263,305029976
R962085263,332261628
R962085263,913168780
R962085263,526720134
R288900758,941904642
R288900758,821309874
R288900758,17064577
R288900758,77042324
R288900758,996727265
R428716475,510394773
R428716475,30057554
R428716475,950041653
R428716475,893797396
R428716475,221670725
R924891890,713451045
R924891890,972307975
R924891890,405163823
R924891890,758436401
R990803103,127389986
R990803103,451220587
R990803103,302134628
R410521151,322365201
R410521151,242498177
R410521151,976986444
R410521151,967625757
R736246526,562608119
R736246526,488626629
R736246526,911559943
R736246526,869295936
R608224288,199917883
R608224288,186916996
R608224288,641018213
R157515456,191686176
R497892978,605851108
R497892978,662218995
R497892978,691957960
R497892978,309403438
R497892978,993790122
R497892978,452313864
R633794696,420767543
R633794696,13765035
R633794696,818977833
R633794696,116152911
R633794696,151069175
R458764065,866498730
R458764065,490000105
R458764065,547074070
R458764065,538857093
R390641796,199917883
R390641796,118738680
R390641796,631266277
R390641796,775886337
R630899494,843738840
R630899494,509140218
R630899494,78415435
R630899494,500359621
R630899494,289057943
R630899494,490000105
R630899494,109187375
R397497003,1712336
R397497003,819787396
R397497003,603429830
R397497003,443565831
R95430229,280736167
R95430229,287384944
R95430229,662106622
R95430229,665094645
R391877912,903066713
R391877912,707709184
R391877912,575093572
R391877912,930086069
R391877912,8411073
R923709100,832318807
R923709100,959499455
R923709100,860669523
R720891845,931234042
R110820881,419165050
R110820881,500359621
R110820881,233577649
R110820881,932947862
R110820881,458020666
R110820881,866498730
R786697812,591957496
R786697812,713639997
R786697812,911559943
R786697812,843256504
R551394353,269509327
R551394353,478670495
R551394353,396161867
R474345164,332261628
R474345164,547758562
R474345164,17064577
R411623015,28153857
R411623015,162620163
R411623015,63810201
R411623015,738577982
R961702631,903066713
R961702631,962971200
R961702631,643411500
R961702631,845261456
R961702631,231811189
R448141571,364018484
R448141571,7239119
R448141571,413610439
R448141571,370209042
R448141571,232906711
R275496926,297489962
R275496926,422498631
R275496926,913168780
R275496926,526720134
R84939596,252130763
R84939596,924854462
R84939596,318860716
R84939596,174689884
R84939596,588534417
R36135000,821309874
R36135000,44723463
R36135000,681504334
R36135000,884339983
R460856537,955685968
R460856537,819787396
R460856537,676997487
R234913916,588534417
R234913916,962686810
R234913916,437256266
R234913916,182126577
R92457123,955685968
R92457123,910666923
R92457123,318860716
R575840637,416040411
R575840637,128274046
R575840637,174689884
R490948720,199917883
R490948720,96373311
R490948720,204619916
R490948720,90758167
R646940009,819787396
R646940009,420684462
R646940009,547758562
R788502858,898727146
R788502858,851200111
R389799999,903066713
R389799999,993302018
R389799999,111329516
R389799999,998417184
R297721779,199917883
R297721779,308228148
R297721779,302134628
R297721779,800141630
R799993783,971541119
R799993783,50448016
R799993783,718453373
R799993783,292838795
R93043245,478670495
R93043245,867240393
R93043245,636741765
R93043245,290281556
R93043245,796543882
R917624474,73936684
R917624474,608224790
R917624474,978296791
R403540811,930600647
R403540811,939959665
R403540811,370209042
R403540811,207228228
R615233132,413405819
R615233132,454987570
R615233132,1712336
R615233132,993302018
R615233132,420684462
R684842389,124962335
R684842389,318860716
R684842389,631266277
R684842389,613355424
R437500558,288248062
R437500558,928803556
R437500558,703517390
R437500558,351715207
R61098883,902827659
R451011977,865455313
R451011977,183434577
R451011977,30057554
R451011977,269509327
R451011977,860669523
R451011977,5739084
R319790870,738777760
R319790870,196436285
R319790870,983397039
R319790870,115849571
R319790870,866498730
R319790870,906203974
R319790870,490000105
R319790870,317721022
R185320877,322365201
R185320877,217013010
R185320877,967625757
R185320877,937515037
R185320877,352910116
R352726411,668480021
R352726411,96373311
R352726411,292838795
R352726411,204619916
R352726411,90758167
R2669236,291025675
R2669236,77042324
R2669236,707709184
R2669236,350142890
R193374234,615517298
R193374234,514442425
R193374234,111329516
R193374234,443565831
R786545939,682880477
R786545939,646153280
R786545939,624823270
R786545939,968213030
R354993812,514442425
R354993812,38896695
R354993812,194536030
R97395742,818093772
R97395742,575093572
R97395742,930086069
R649211750,478670495
R649211750,856529583
R649211750,867240393
R649211750,636741765
R247973404,964243058
R247973404,575093572
R247973404,854554730
R247973404,610526470
R247973404,479578472
R577024802,595623174
R577024802,105697979
R577024802,880692920
R577024802,80217700
R577024802,912295445
R541156080,128274046
R541156080,919906011
R541156080,416040411
R541156080,707709184
R18741100,347548171
R18741100,954738760
R18741100,800141630
R18741100,859824481
R219642471,818977833
R219642471,646153280
R219642471,13765035
R219642471,968213030
R236130872,82444483
R236130872,922365173
R236130872,676997487
R96244385,80217700
R96244385,121066886
R546405897,941904642
R546405897,903976594
R546405897,231804421
R546405897,830374258
R430003088,135133646
R430003088,720863664
R430003088,894342374
R430003088,500415464
R430003088,418081426
R950165691,292838795
R950165691,613817029
R950165691,913168780
R950165691,205285920
R950165691,526720134
R433792185,949586104
R433792185,615517298
R433792185,364018484
R433792185,256927586
R712547904,198907052
R712547904,643411500
R712547904,758436401
R712547904,699815617
R488669712,232717396
R488669712,353086897
R488669712,364018484
R488669712,738577982
R488253407,242712545
R488253407,394336752
R488253407,630580142
R644823505,718453373
R644823505,610526470
R644823505,310806254
R644823505,60612719
R644823505,547074070
R644823505,538857093
R780942794,117510418
R780942794,950041653
R780942794,824666662
R780942794,245609552
R780942794,242498177
R573995815,555187949
R573995815,373475028
R573995815,264762745
R573995815,798471004
R208324951,567819492
R208324951,1634376
R208324951,188270652
R208324951,377722902
R208324951,955897109
R583599067,757171517
R583599067,332261628
R583599067,798471004
R583599067,121066886
R455723945,54871234
R163363133,259520606
R163363133,830085811
R163363133,93453340
R163363133,1634376
R507265575,615517298
R507265575,566634350
R507265575,118941742
R507265575,852272171
R507265575,641557065
R120608524,54871234
R558122535,703420369
R558122535,488626629
R558122535,473427652
R558122535,830197325
R867013823,41610086
R867013823,443565831
R867013823,804424777
R867013823,360597534
R867013823,968213030
R224426897,837947915
R224426897,803052551
R224426897,93453340
R715117587,263200870
R715117587,775886337
R715117587,624823270
R715117587,443565831
R790003166,570306794
R790003166,867240393
R790003166,798471004
R790003166,264762745
R780669569,509140218
R780669569,17064577
R780669569,435374514
R780669569,547758562
R780669569,643411500
R450611079,264762745
R450611079,90758167
R450611079,615517298
R450611079,500415464
R450611079,418081426
R450611079,44723463
R450611079,901503878
R70481271,500359621
R70481271,320128881
R70481271,290285114
R70481271,899634506
R70481271,736273130
R70481271,948681101
R651586760,73936684
R651586760,920285960
R651586760,830197325
R725259874,322365201
R725259874,520804151
R725259874,615517298
R725259874,967625757
R725259874,949748586
R725259874,824666662
R725259874,245609552
R725259874,901503878
R406172734,65184171
R406172734,800141630
R423037419,716051330
R423037419,245190683
R178743015,181781611
R178743015,819787396
R178743015,613355424
R178743015,17064577
R232856785,73936684
R232856785,905928412
R232856785,11837331
R232856785,608224790
R726673408,924854462
R726673408,463919117
R726673408,991012270
R726673408,182126577
R605073817,525457972
R605073817,287384944
R605073817,662218995
R98997402,976488035
R98997402,226064663
R98997402,913168780
R98997402,526720134
R497142493,837947915
R497142493,949586104
R497142493,903066713
R497142493,614051537
R497142493,256927586
R962443585,374387431
R962443585,109310340
R962443585,830085811
R962443585,117510418
R66322639,247907645
R66322639,615517298
R66322639,818977833
R66322639,13765035
R66322639,337195437
R498806309,199917883
R498806309,38896695
R498806309,713639997
R498806309,238259482
R572861494,520804151
R572861494,739248734
R572861494,80193517
R572861494,121066886
R208487349,280736167
R208487349,922365173
R208487349,547758562
R208487349,350142890
R882799851,127389986
R882799851,242498177
R882799851,631266277
R882799851,93453340
R882799851,402945030
R455664668,502033032
R455664668,830085811
R563884226,819738725
R563884226,27911153
R563884226,703517390
R563884226,126427252
R45449612,259520606
R45449612,619202217
R45449612,646153280
R45449612,407625171
R557208222,454987570
R557208222,59125693
R557208222,810715382
R374461805,453885758
R374461805,713639997
R374461805,928601805
R374461805,977327163
R374461805,653835914
R400293239,243871406
R400293239,128274046
R400293239,174689884
R484254001,972919304
R484254001,77042324
R484254001,766286070
R462422239,553284712
R462422239,550577629
R462422239,575093572
R462422239,179586121
R140587908,479438512
R140587908,684556803
R140587908,928803556
R140587908,636741765
R140587908,964243058
R295783022,290385533
R295783022,243871406
R295783022,800141630
R920581731,699762998
R920581731,7239119
R920581731,665094645
R769981466,897585347
R769981466,259520606
R769981466,895669545
R769981466,233577649
R769981466,344344293
R769981466,218405533
R769981466,327704748
R248485278,906881702
R248485278,247817838
R248485278,856529583
R248485278,370209042
R256551766,869295936
R256551766,298228122
R256551766,734749269
R256551766,739248734
R722552721,258989460
R722552721,768952976
R519586803,665094645
R519586803,793940515
R519586803,477754809
R519586803,691640037
R895184253,567819492
R895184253,1634376
R895184253,290281556
R895184253,158697889
R340549201,290385533
R340549201,819787396
R340549201,801858359
R340549201,320128881
R192665315,613355424
R192665315,632563467
R192665315,998417184
R544485473,205285920
R544485473,1712336
R544485473,11837331
R544485473,405163823
R509803753,502033032
R509803753,364018484
R509803753,793940515
R509803753,547758562
R546169918,630580142
R546169918,720863664
R546169918,252130763
R546169918,978296791
R417871429,280736167
R417871429,316810752
R417871429,662106622
R417871429,47687904
R758597566,249747542
R758597566,911951419
R758597566,613355424
R758597566,598903424
R758597566,622521518
R304139451,297489962
R304139451,82444483
R304139451,793940515
R304139451,268744874
R968084867,188270652
R968084867,1634376
R968084867,437256266
R968084867,775886337
R995427110,903976594
R995427110,646153280
R995427110,125442361
R995427110,324016843
R624771944,353086897
R624771944,50448016
R624771944,71094868
R624771944,971541119
R624771944,738577982
R977444912,63648588
R977444912,186294875
R977444912,168334939
R977444912,347709785
R977444912,320128881
R300895745,394336752
R300895745,38896695
R300895745,511273360
R300895745,361269846
R466717992,475394896
R466717992,613817029
R466717992,702399103
R466717992,354921624
R374918267,332261628
R374918267,116152911
R374918267,93453340
R364698490,833933148
R364698490,959499455
R364698490,688528502
R364698490,243871406
R586762855,396161867
R586762855,965481641
R586762855,5739084
R37029800,105697979
R37029800,258989460
R37029800,118557615
R764076883,479438512
R764076883,520804151
R764076883,739248734
R764076883,121066886
R880178673,906203974
R880178673,196436285
R880178673,924854462
R880178673,317721022
R880178673,63230774
R322300729,249747542
R322300729,63648588
R322300729,598903424
R987858139,699815617
R987858139,811617576
R987858139,84989600
R987858139,402945030
R987858139,643411500
R109989598,903066713
R109989598,614051537
R109989598,758436401
R109989598,194536030
R53097710,699815617
R53097710,50448016
R53097710,643411500
R53097710,111329516
R53097710,665094645
R463880108,630580142
R463880108,16198935
R463880108,364018484
R463880108,691640037
R864419738,232717396
R864419738,188270652
R864419738,210099081
R507052701,860530701
R507052701,603429830
R507052701,305029976
R856705029,290385533
R856705029,408041201
R856705029,320128881
R856705029,65184171
R684519789,199917883
R684519789,964243058
R684519789,986930480
R684519789,405163823
R166487219,12782142
R166487219,928803556
R166487219,982870163
R166487219,479578472
R425400447,919906011
R425400447,787457543
R425400447,768952976
R769676852,509140218
R769676852,123767051
R769676852,347548171
R769676852,800141630
R769676852,954738760
R769676852,290285114
R410802001,724688473
R410802001,800141630
R224778955,724688473
R224778955,298114428
R240199642,454987570
R240199642,550577629
R240199642,808016398
R240199642,810715382
R280854889,291025675
R280854889,793940515
R280854889,405163823
R280854889,758436401
R595075242,619583311
R595075242,488626629
R750011522,332261628
R750011522,594155418
R750011522,360597534
R750011522,547758562
R313575988,191686176
R313575988,830085811
R766494808,860530701
R766494808,302136284
R766494808,595623174
R766494808,912295445
R252110047,120672241
R252110047,971541119
R252110047,264762745
R767789654,632702072
R767789654,613817029
R767789654,148611089
R767789654,437561965
R767789654,738577982
R16202970,174689884
R16202970,801277714
R16202970,662322277
R16202970,333182008
R16202970,677349699
R16202970,309403438
R16202970,68861808
R16202970,452313864
R405748881,837947915
R405748881,289057943
R405748881,734749269
R405748881,691640037
R170079513,514442425
R170079513,799302568
R170079513,343446605
R472780664,555187949
R472780664,682880477
R472780664,493054188
R472780664,788874527
R472780664,718453373
R698252907,120672241
R698252907,739248734
R698252907,413610439
R829423993,80193517
R829423993,351715207
R421454994,412660866
R421454994,952970792
R421454994,636741765
R421454994,610526470
R894473105,412660866
R894473105,478670495
R894473105,636741765
R894473105,302134628
R894473105,50448016
R964428035,637702592
R964428035,898727146
R964428035,317826290
R964428035,720394548
R558484234,832318807
R558484234,479438512
R558484234,804424777
R402238940,78415435
R402238940,976986444
R402238940,893797396
R402238940,221670725
R402238940,866498730
R402238940,231811189
R553177814,1634376
R553177814,290281556
R553177814,567819492
R553177814,662322277
R553177814,158697889
R553177814,496583624
R103934159,12552919
R103934159,405163823
R103934159,148611089
R103934159,162620163
R673263554,247817838
R673263554,437256266
R673263554,775886337
R673263554,370209042
R756886066,837947915
R756886066,422498631
R756886066,194536030
R660954748,713639997
R660954748,317826290
R660954748,737940211
R818417416,113723999
R818417416,808016398
R818417416,632563467
R526490531,199917883
R526490531,603429830
R526490531,243201674
R526490531,80217700
R774119292,186916996
R774119292,619202217
R774119292,118557615
R774119292,63230774
R810377982,199917883
R810377982,256463757
R810377982,332261628
R810377982,880637335
R782895989,16198935
R782895989,632702072
R782895989,829544438
R782895989,148611089
R782895989,526720134
R751539663,186294875
R751539663,932947862
R751539663,739248734
R751539663,610526470
R751539663,575350673
R822457585,673555638
R822457585,976488035
R822457585,595623174
R822457585,912295445
R227077675,703420369
R227077675,654180532
R227077675,691640037
R278629533,479438512
R278629533,478670495
R278629533,867240393
R278629533,796543882
R278629533,488626629
R915647549,699762998
R915647549,7239119
R915647549,370209042
R5486454,615517298
R5486454,973449038
R5486454,47508330
R341416809,837947915
R341416809,707709184
R341416809,856529583
R341416809,11837331
R109838170,819738725
R109838170,516380489
R109838170,252130763
R109838170,473427652
R92487790,897585347
R92487790,971541119
R92487790,125442361
R92487790,636741765
R92487790,327704748
R477853458,420183778
R477853458,108748548
R477853458,306516784
R206174265,510394773
R206174265,1634376
R206174265,188270652
R206174265,567819492
R206174265,158697889
R206174265,955897109
R160388520,183434577
R788012196,156447546
R788012196,902827659
R788012196,636741765
R788012196,361269846
R524302661,68523216
R524302661,860530701
R524302661,906881702
R524302661,829544438
R498829004,93453340
R498829004,619202217
R498829004,830197325
R498829004,913168780
R641869955,832318807
R641869955,96373311
R641869955,268290534
R641869955,174689884
R147679428,120672241
R147679428,509140218
R147679428,910666923
R147679428,5739084
R453775745,420183778
R453775745,344344293
R453775745,636741765
R453775745,217749242
R889374752,673555638
R889374752,903243839
R889374752,724688473
R889374752,594155418
R972671544,906881702
R972671544,681504334
R972671544,788874527
R972671544,340713097
R972671544,967168544
R885910885,770209093
R885910885,290385533
R885910885,290285114
R885910885,843256504
R180590477,954738760
R180590477,800141630
R726850242,631266277
R726850242,804424777
R726850242,840217627
R726850242,490000105
R726850242,905928412
R726850242,547074070
R726850242,538857093
R27642039,98553129
R27642039,80217700
R27642039,17064577
R656691368,12782142
R656691368,473427652
R878071411,879241629
R878071411,972511571
R878071411,372499150
R878071411,581749984
R878071411,686862085
R713192496,884318700
R713192496,191686176
R713192496,408041201
R713192496,986930480
R621865003,703420369
R621865003,982870163
R621865003,231804421
R621865003,479578472
R645959250,479438512
R645959250,796543882
R302192485,818093772
R302192485,470109135
R302192485,59125693
R302192485,80217700
R691192591,232497715
R691192591,59125693
R691192591,922365173
R691192591,302136284
R281793158,7239119
R281793158,678392928
R281793158,370209042
R440476593,340713097
R440476593,734749269
R440476593,232906711
R440476593,801858359
R759082286,843738840
R759082286,78415435
R759082286,500359621
R759082286,674781215
R759082286,547074070
R759082286,948681101
R759082286,538857093
R968749329,684556803
R968749329,135133646
R968749329,420684462
R968749329,976986444
R504350805,833933148
R504350805,653835914
R504350805,148611089
R504350805,860669523
R417079338,98553129
R417079338,490000105
R417079338,1712336
R417079338,500359621
R417079338,959499455
R650577206,770209093
R650577206,839134648
R650577206,370209042
R242613866,96373311
R242613866,204619916
R242613866,787457543
R195201284,819738725
R195201284,678392928
R195201284,477754809
R531863239,320128881
R531863239,964243058
R531863239,332261628
R531863239,911559943
R531863239,968213030
R637439582,242712545
R637439582,619583311
R637439582,683270285
R637439582,473427652
R115428587,879241629
R115428587,403749206
R115428587,243201674
R115428587,482551497
R750552262,280736167
R750552262,98553129
R750552262,105697979
R750552262,880637335
R517892717,899634506
R517892717,109187375
R517892717,299713137
R517892717,948681101
R496220906,181781611
R496220906,955685968
R192459549,637702592
R192459549,290385533
R192459549,720394548
R192459549,737940211
R730971823,105697979
R730971823,118557615
R730971823,624814750
R90916373,226064663
R90916373,880692920
R90916373,19493366
R90916373,122562395
R815859329,376663322
R815859329,92026841
R815859329,287384944
R681887162,610175113
R681887162,860530701
R681887162,619202217
R681887162,674781215
R25775114,88438489
R25775114,845261456
R25775114,12782142
R25775114,632702072
R25775114,268744874
R38576649,678392928
R38576649,800141630
R38576649,811617576
R507373198,408041201
R507373198,287384944
R507373198,290285114
R495250593,646153280
R495250593,118557615
R495250593,991012270
R495250593,306516784
R766166051,258263510
R766166051,298114428
R590181802,288248062
R590181802,932947862
R590181802,959499455
R590181802,538857093
R993773100,833933148
R993773100,478670495
R993773100,127389986
R908243072,232497715
R908243072,662218995
R908243072,302136284
R465190249,302136284
R465190249,624814750
R465190249,991012270
R465190249,454195846
R720280109,118557615
R720280109,624814750
R720280109,991012270
R207731199,291626057
R207731199,832318807
R207731199,854554730
R207731199,920285960
R207731199,373475028
R919332892,555187949
R919332892,41610086
R919332892,493054188
R919332892,911559943
R465020195,259520606
R465020195,82444483
R465020195,437256266
R914187355,68523216
R914187355,976488035
R914187355,913168780
R914187355,526720134
R724909487,941904642
R724909487,818093772
R724909487,976488035
R724909487,550577629
R724909487,996727265
R106940752,533460276
R106940752,509140218
R106940752,613355424
R258842405,703420369
R258842405,217013010
R258842405,739248734
R258842405,691640037
R966986568,258263510
R966986568,360597534
R966986568,884339983
R966986568,343446605
R134567878,435374514
R134567878,20723765
R134567878,403749206
R134567878,60563593
R134567878,482551497
R489834213,533460276
R489834213,804424777
R489834213,766286070
R693194026,259520606
R693194026,422498631
R693194026,337195437
R537978607,5739084
R537978607,613355424
R537978607,299713137
R516487586,226064663
R516487586,12552919
R516487586,880692920
R516487586,148611089
R516487586,737940211
R192165707,268744874
R192165707,148611089
R847861965,451220587
R847861965,402945030
R499289836,911559943
R499289836,90758167
R499289836,96373311
R499289836,204619916
R499289836,924854462
R499289836,105210175
R309547162,937685022
R309547162,849358854
R309547162,11837331
R309547162,59091894
R904228453,183434577
R904228453,210099081
R904228453,500415464
R904228453,418081426
R904228453,955897109
R594338263,973449038
R594338263,12552919
R594338263,125442361
R594338263,305029976
R750966496,269509327
R750966496,952970792
R750966496,965481641
R750966496,766286070
R626735591,932947862
R626735591,928803556
R626735591,292442110
R626735591,547074070
R626735591,538857093
R50337043,911951419
R50337043,998417184
R50337043,443565831
R50337043,903243839
R50337043,431882721
R50337043,684556803
R50337043,716051330
R162923930,124962335
R162923930,720863664
R162923930,673237293
R226308666,718453373
R226308666,108748548
R226308666,624823270
R226308666,911559943
R369894244,613817029
R369894244,318860716
R369894244,632702072
R369894244,547758562
R596437884,259520606
R596437884,405163823
R596437884,67719782
R596437884,851200111
R296517653,562608119
R296517653,7239119
R296517653,279883667
R296517653,740889807
R296517653,370209042
R129145224,1634376
R129145224,96373311
R129145224,895669545
R129145224,377722902
R129145224,653835914
R479819504,845049038
R479819504,575350673
R479819504,12782142
R448017260,199917883
R448017260,575350673
R448017260,186916996
R448017260,122562395
R13242545,120672241
R13242545,478670495
R13242545,488626629
R13242545,691640037
R254387494,757171517
R254387494,71094868
R254387494,77042324
R254387494,243201674
R960217797,631266277
R960217797,610175113
R960217797,547361293
R960217797,496583624
R960217797,906203974
R960217797,696136665
R960217797,884339983
R896908253,860530701
R896908253,912295445
R896908253,105697979
R896908253,344344293
R998803080,475394896
R998803080,707709184
R998803080,845261456
R998803080,112512467
R998803080,830197325
R427428334,413610439
R427428334,80217700
R427428334,121066886
R458373119,678392928
R458373119,954738760
R458373119,800141630
R458373119,720394548
R706159363,567819492
R706159363,480863284
R706159363,1634376
R706159363,158697889
R8616451,533460276
R8616451,416040411
R8616451,962686810
R121677841,884318700
R121677841,344344293
R121677841,376663322
R121677841,217749242
R121677841,292838795
R818514443,28153857
R818514443,982870163
R818514443,479578472
R519978347,976488035
R519978347,787457543
R519978347,745014089
R519978347,238259482
R675637223,903066713
R675637223,614051537
R675637223,111329516
R675637223,402945030
R245102529,703420369
R245102529,660532670
R245102529,19493366
R245102529,500415464
R245102529,418081426
R245102529,327704748
R42507195,865455313
R42507195,126023229
R42507195,867240393
R42507195,264762745
R917719421,745014089
R917719421,327704748
R917719421,787457543
R819761543,109310340
R819761543,463919117
R819761543,509768800
R819761543,658283017
R699366357,973449038
R699366357,603429830
R699366357,437256266
R699366357,452313864
R604867351,631266277
R604867351,662322277
R604867351,419165050
R604867351,196436285
R604867351,115849571
R604867351,906203974
R604867351,317721022
R709060552,156447546
R709060552,533460276
R709060552,683270285
R709060552,798471004
R709060552,804424777
R397845957,88438489
R397845957,113723999
R397845957,898727146
R796989444,78415435
R796989444,186916996
R796989444,674781215
R796989444,109187375
R796989444,948681101
R796989444,538857093
R778414217,156447546
R778414217,630580142
R778414217,636741765
R778414217,361269846
R385988521,352910116
R385988521,566634350
R385988521,928803556
R385988521,893797396
R385988521,221670725
R917225623,636741765
R917225623,59125693
R917225623,952970792
R917225623,986930480
R120655889,967168544
R120655889,911559943
R120655889,691640037
R484546319,884318700
R484546319,895075351
R484546319,525457972
R484546319,716051330
R807243522,562608119
R807243522,800141630
R807243522,148611089
R456605851,437256266
R456605851,624814750
R456605851,604393909
R456605851,105210175
R353056170,982870163
R353056170,196436285
R353056170,68861808
R353056170,906203974
R408293662,376663322
R408293662,959499455
R408293662,660532670
R408293662,854554730
R408293662,949748586
R107306478,263200870
R107306478,454195846
R107306478,624814750
R107306478,829544438
R107306478,422498631
R124954440,105697979
R124954440,82444483
R124954440,118557615
R818320771,899634506
R818320771,624814750
R818320771,350142890
R818320771,500359621
R811447113,258263510
R811447113,699815617
R811447113,217432290
R811447113,80193517
R811447113,993302018
R740190732,684556803
R740190732,910666923
R740190732,624823270
R839804434,837947915
R839804434,443135771
R839804434,210099081
R839804434,413610439
R272559516,949586104
R272559516,82444483
R272559516,614051537
R272559516,435374514
R223110821,181781611
R223110821,27911153
R223110821,613355424
R545182104,699762998
R545182104,7239119
R545182104,937685022
R465882120,291626057
R465882120,73936684
R465882120,902827659
R465882120,407625171
R30293774,376663322
R30293774,198780
R30293774,333182008
R30293774,299713137
R30293774,939539436
R828204900,364018484
R828204900,454195846
R828204900,443135771
R828204900,632563467
R828204900,949748586
R641925181,931234042
R221870482,895669545
R221870482,340713097
R221870482,775886337
R221870482,237547736
R529744969,978296791
R529744969,608224790
R529744969,898727146
R19554905,799302568
R19554905,292838795
R19554905,567819492
R19554905,118557615
R19554905,158697889
R19554905,955897109
R976871652,516380489
R976871652,724688473
R976871652,547758562
R736633513,188270652
R736633513,819738725
R736633513,437256266
R736633513,799302568
R402325805,971541119
R402325805,804424777
R402325805,718453373
R402325805,662218995
R761349478,566634350
R761349478,217013010
R761349478,976986444
R497729724,903066713
R497729724,60563593
R497729724,488626629
R674331912,420183778
R674331912,869295936
R674331912,928601805
R643029261,837947915
R643029261,895075351
R643029261,493054188
R643029261,268744874
R643029261,59091894
R945023814,242498177
R945023814,318860716
R945023814,937515037
R954904336,376663322
R954904336,394336752
R954904336,396161867
R954904336,905928412
R203823508,884318700
R203823508,191686176
R203823508,895669545
R203823508,793940515
R203823508,843256504
R892935127,290285114
R892935127,876630227
R892935127,360929011
R892935127,976986444
R694908196,788874527
R694908196,92026841
R694908196,186916996
R694908196,880692920
R694908196,818093772
R942778781,68523216
R942778781,217013010
R942778781,810715382
R609885159,105697979
R609885159,118557615
R609885159,895669545
R609885159,624814750
R609885159,880692920
R981457927,240391926
R794515505,724688473
R794515505,575093572
R794515505,458020666
R794515505,306516784
R991444423,931234042
R710027156,555187949
R710027156,243871406
R710027156,619583311
R710027156,473427652
R710027156,955897109
R899733068,247817838
R899733068,804424777
R899733068,405163823
R218285904,894342374
R218285904,962971200
R829769329,181781611
R829769329,955685968
R829769329,819787396
R20485747,258263510
R20485747,703420369
R20485747,859824481
R431611706,555187949
R431611706,566634350
R431611706,770428895
R431611706,893797396
R431611706,221670725
R736203112,413405819
R736203112,413610439
R736203112,851200111
R736203112,67719782
R736203112,993302018
R694776339,108748548
R694776339,126023229
R694776339,475394896
R694776339,443565831
R104772240,713451045
R104772240,420183778
R104772240,125442361
R962640441,787457543
R962640441,919906011
R962640441,768952976
R137539529,972919304
R137539529,493054188
R137539529,19493366
R137539529,327704748
R405983520,78415435
R405983520,619202217
R405983520,135133646
R405983520,684556803
R405983520,420684462
R503554352,703420369
R503554352,962971200
R362481200,354921624
R362481200,941904642
R362481200,830374258
R362481200,906881702
R362481200,422498631
R362481200,829544438
R420108577,413405819
R420108577,973449038
R420108577,60563593
R420108577,111329516
R420108577,402945030
R624934122,88438489
R624934122,30057554
R624934122,123767051
R624934122,982870163
R624934122,484983066
R149917589,387055666
R149917589,93453340
R149917589,354921624
R149917589,691640037
R529510005,567819492
R529510005,204619916
R529510005,950041653
R529510005,876630227
R529510005,360929011
R414764664,819738725
R414764664,978296791
R414764664,113723999
R414764664,20723765
R781845025,291626057
R781845025,766286070
R781845025,804424777
R781845025,798471004
R488241234,180054229
R488241234,199917883
R488241234,413405819
R488241234,347709785
R488241234,60563593
R252760750,567819492
R252760750,117510418
R252760750,377722902
R252760750,799302568
R252760750,237547736
R755145825,181781611
R755145825,955685968
R755145825,613355424
R616822508,231804421
R616822508,474708885
R616822508,796543882
R616822508,117510418
R117114542,395820786
R117114542,47508330
R117114542,407625171
R550715202,509140218
R550715202,718453373
R550715202,691640037
R150856475,897585347
R150856475,435374514
R150856475,643411500
R150856475,803052551
R150856475,968213030
R150856475,327704748
R651492245,895669545
R651492245,991012270
R651492245,96373311
R651492245,377722902
R651492245,924854462
R651492245,668480021
R702744108,109310340
R702744108,230242794
R702744108,275045643
R702744108,668480021
R702744108,105210175
R702744108,169573753
R642787796,68523216
R642787796,217013010
R642787796,111329516
R422300877,118557615
